,Provider ID,ZIP Code,Phone Number
4430,451352.0,79252,9406632795
4431,490011.0,23505,7578895000
4432,450658.0,75840,9033891612
4433,450638.0,77090,2814401000
4434,450661.0,79761,4325828340
4435,491300.0,24445,5408397000
4436,521300.0,54521,7154797411
4437,471304.0,5855,8023347331
4438,451300.0,79035,8062502754
4439,450447.0,75110,9036546800
4440,453316.0,75024,2144561792
4441,521302.0,54758,7155973121
4442,450163.0,78363,3615951661
4443,500139.0,98502,3607545858
4444,490043.0,20176,7038586600
4445,450597.0,77954,3612756191
4446,520100.0,53511,6083645011
4447,521339.0,54452,7155365511
4448,670085.0,76244,6822122000
4449,670075.0,77070,8325345000
4450,450844.0,77070,2814771000
4451,520205.0,53132,4148175800
4452,450135.0,76104,8172502100
4453,501333.0,98926,5099629841
4454,450152.0,76542,2545267523
4455,520107.0,54221,9203202011
4456,451311.0,77480,9795483311
4457,670058.0,77479,2815160911
4458,510031.0,25301,3043476500
4459,460030.0,84078,4357893342
4460,491304.0,24450,5404583503
4461,460004.0,84403,8013872800
4462,450154.0,78840,8307758566
4463,520038.0,53027,2626732300
4464,531302.0,82633,3073582122
4465,450292.0,75142,9729327200
4466,450766.0,75390,2148793758
4467,501311.0,99169,5096591200
4468,530032.0,82930,3077893636
4469,490084.0,22560,8044436189
4470,450730.0,75010,9723942255
4471,451348.0,76825,3255972901
4472,450803.0,77091,7136911111
4473,450498.0,76424,2545592241
4474,501314.0,98624,3606423181
4475,670041.0,78664,5123240000
4476,450148.0,76033,8176412551
4477,670019.0,77054,7133757100
4478,490077.0,22911,4346547000
4479,451343.0,76360,9404953981
4480,460009.0,84132,8015812121
4481,451378.0,79830,4328373447
4482,451356.0,77979,3615526713
4483,521330.0,53821,6083572000
4484,520095.0,53578,6086433311
4485,450419.0,76020,8174448700
4486,490046.0,23502,7572616700
4487,510024.0,26505,3045981200
4488,451303.0,76642,2547293281
4489,490017.0,23707,7573982200
4490,451315.0,79567,3257544553
4491,500039.0,98310,3603773911
4492,450641.0,76255,9408253235
4493,450219.0,78643,3252475040
4494,490045.0,20110,7033698000
4495,670076.0,75090,9038133728
4496,530006.0,82801,3076721044
4497,450779.0,76132,8174335000
4498,521359.0,54806,7156855500
4499,521336.0,54843,7159344321
4500,453306.0,79410,8067250532
4501,501309.0,99109,5099358211
4502,450272.0,78666,5127533690
4503,460017.0,84302,4357349471
4504,520113.0,54143,7157356621
4505,453311.0,77550,4097706600
4506,510086.0,24801,3044368461
4507,670108.0,78654,8302017308
4508,520027.0,53097,2622437300
4509,450293.0,78061,8303343617
4510,453300.0,76104,6828854000
4511,521307.0,54736,7156724211
4512,501325.0,98331,3603746271
4513,450669.0,75057,9724201000
4514,453309.0,77082,2812937774
4515,450856.0,78258,2104040800
4516,490020.0,23860,8045411600
4517,450656.0,75961,9365699481
4518,450403.0,75069,9725478000
4519,450424.0,77521,2814208600
4520,450825.0,78539,9566184444
4521,501337.0,99301,5095462278
4522,503300.0,98105,2069872000
4523,520071.0,53538,9205685000
4524,511321.0,26201,3044722000
4525,490059.0,23226,8042852011
4526,500064.0,98104,2067313000
4527,450596.0,76048,8175732683
4528,450389.0,75751,9036761000
4529,500037.0,98948,5098651520
4530,510029.0,25309,3047663600
4531,450742.0,75088,9724122273
4532,450711.0,78503,9566326000
4533,521308.0,54001,7152680300
4534,450872.0,76017,8174723400
4535,521327.0,53963,9203246530
4536,451304.0,76936,3258532507
4537,450697.0,78224,2109212000
4538,670097.0,75087,2142946200
4539,520109.0,53948,6088476161
4540,500019.0,98531,3607362803
4541,490038.0,24354,2763781000
4542,451340.0,79079,8062562114
4543,501331.0,99163,5093322541
4544,511313.0,25130,3043691230
4545,670080.0,76548,2549538342
4546,520033.0,54495,7154236060
4547,451375.0,77575,9363367316
4548,523300.0,53226,4142662000
4549,451306.0,76849,3254463321
4550,520096.0,53405,2626874011
4551,501328.0,98841,5098261760
4552,500002.0,99362,5095225900
4553,450196.0,75460,9037854521
4554,450537.0,75082,4692041000
4555,670079.0,78734,5122058102
4556,450780.0,78240,2105755000
4557,470005.0,5701,8027757111
4558,453304.0,77030,8328241000
4559,670088.0,77845,9796913701
4560,490144.0,20169,5712841000
4561,510082.0,26651,3048722891
4562,520048.0,54904,9202232000
4563,450688.0,75149,2143207000
4564,461305.0,84751,4353872411
4565,450330.0,77469,2813413000
4566,450187.0,77833,9798366173
4567,450644.0,77082,2815888080
4568,500151.0,98332,2535302050
4569,450563.0,76051,8174811588
4570,500030.0,98225,3607345400
4571,520204.0,53132,4143254500
4572,531305.0,82201,3073223636
4573,450469.0,75091,9038704611
4574,460006.0,84143,8014081100
4575,511318.0,25136,3044425151
4576,451381.0,75494,9033425227
4577,453315.0,78207,2107043342
4578,450677.0,76028,8175685317
4579,501329.0,98284,3608566021
4580,520198.0,54904,9204566000
4581,501308.0,99133,5096331753
4582,490052.0,23601,7575942000
4583,521315.0,54812,7155373186
4584,480002.0,820,3407786311
4585,450647.0,75230,9725666222
4586,500052.0,98112,2063263000
4587,670008.0,77598,2813351700
4588,490024.0,24014,5409817000
4589,490111.0,24382,2762280200
4590,501301.0,99347,5098431591
4591,521314.0,54724,7155682000
4592,510047.0,26554,3043677100
4593,520066.0,53548,6087566080
4594,510046.0,24740,3044877260
4595,670071.0,76012,8179603500
4596,521324.0,54451,7157488100
4597,450845.0,79902,9155443636
4598,450388.0,78229,2105754000
4599,500119.0,99216,5099246650
4600,451307.0,79744,4326392575
4601,450804.0,77030,7137998600
4602,450833.0,75119,9728750900
4603,500024.0,98506,3604919480
4604,461335.0,84713,4354387100
4605,471305.0,5661,8028884231
4606,491308.0,22482,8044358000
4607,520062.0,53066,2625699400
4608,531301.0,82410,3075683311
4609,450411.0,76448,2546292601
4610,501317.0,98823,5097544631
4611,503302.0,99204,5096230422
4612,460033.0,84759,4356768811
4613,490067.0,23805,8047655000
4614,450379.0,75234,9722471000
4615,451328.0,77665,4092966000
4616,511307.0,26354,3042650400
4617,490130.0,23061,8046938800
4618,520044.0,53081,9204598300
4619,521313.0,54487,7154537700
4620,501332.0,99403,5097585511
4621,451369.0,79007,8062731100
4622,500025.0,98122,2063202000
4623,450822.0,75039,9729692000
4624,490066.0,23188,7579846000
4625,463302.0,84103,8015363500
4626,521355.0,54923,9203611313
4627,450723.0,75237,2149477777
4628,451323.0,76550,5125563682
4629,531307.0,82240,3075324181
4630,451370.0,75418,9036407311
4631,500041.0,98632,3604142000
4632,531304.0,82443,3078643121
4633,510022.0,25301,3043885432
4634,450809.0,78758,5129011000
4635,450743.0,76201,9408987000
4636,490001.0,24273,7036798865
4637,521344.0,53805,6083754112
4638,451314.0,79745,4325865865
4639,451313.0,79546,3257352256
4640,510013.0,26038,3048433230
4641,450871.0,78746,5123479888
4642,521322.0,53813,6087232143
4643,451382.0,76442,2548794900
4644,461306.0,84634,4355287246
4645,450306.0,79553,3257732725
4646,450653.0,79720,4322631211
4647,450876.0,79416,8066877777
4648,490041.0,23602,7578866000
4649,511316.0,26847,3042571026
4650,501319.0,98356,3604965112
4651,520063.0,53095,2623345533
4652,490115.0,24333,2762368181
4653,460011.0,84501,4356374800
4654,451376.0,77964,3617983671
4655,460054.0,84341,4357139580
4656,450862.0,77384,9362664050
4657,490116.0,24301,5409948100
4658,450774.0,77090,2815392900
4659,450193.0,77030,8323551000
4660,670025.0,75093,4698143278
4661,450713.0,78704,5124487107
4662,450241.0,76458,9405676633
4663,450684.0,77338,2815407700
4664,510071.0,24701,3043271100
4665,510038.0,26452,3042698080
4666,450584.0,76384,9405529351
4667,670060.0,75182,9728923000
4668,520160.0,54911,9207314101
4669,670090.0,75146,9722308888
4670,501323.0,98368,3603852200
4671,511308.0,26624,3043645156
4672,450203.0,76086,8175991190
4673,670099.0,77380,8553532201
4674,521341.0,53581,6086476321
4675,521349.0,54022,7153076000
4676,450194.0,75766,9035415000
4677,501339.0,98239,3606785151
4678,450828.0,78332,3616618016
4679,450370.0,78934,9797322371
4680,501326.0,99114,5096842561
4681,450775.0,77325,2813597500
4682,520030.0,54401,7158472121
4683,490042.0,24073,5407312000
4684,520041.0,53901,6087424131
4685,670046.0,76132,8174339100
4686,530012.0,82601,3075777201
4687,521321.0,54971,9207483101
4688,450880.0,76110,6827035600
4689,450229.0,79601,3256702000
4690,511319.0,25438,3047281600
4691,451331.0,79022,8062444571
4692,450133.0,79701,4326851111
4693,510008.0,25401,3042641000
4694,450558.0,79606,3254281000
4695,521345.0,54017,7152432600
4696,490079.0,24112,2766667200
4697,450755.0,79336,8068944963
4698,670092.0,75231,9728636000
4699,490040.0,22304,7035043167
4700,460019.0,84066,4357224691
4701,521328.0,54848,7155325561
4702,510050.0,26003,3042433000
4703,490122.0,22306,7036647000
4704,521318.0,54020,7152942111
4705,500036.0,98902,5095758000
4706,450834.0,77802,9797313100
4707,460001.0,84604,8013737850
4708,450184.0,77008,7134486796
4709,520091.0,54568,7153568000
4710,530011.0,82901,3073623711
4711,501318.0,99344,5094882636
4712,520177.0,53226,4148053000
4713,501310.0,99156,5094472441
4714,510039.0,26003,3042340123
4715,490114.0,24219,2765233111
4716,450877.0,79936,9155984240
4717,520004.0,54601,6087850940
4718,670082.0,75071,4697642200
4719,450855.0,78550,9563651000
4720,450431.0,78705,5124767111
4721,521350.0,54409,7156232331
4722,451320.0,77514,4092673143
4723,491306.0,24171,2766943151
4724,451353.0,79731,4325583555
4725,500031.0,98520,3605328330
4726,521354.0,53818,6083482331
4727,520097.0,54303,9204984200
4728,450853.0,75034,2146182000
4729,670109.0,77521,2818377600
4730,530025.0,82072,3077422141
4731,670093.0,77304,9366473500
4732,453302.0,75235,2144567000
4733,471307.0,5753,8023884701
4734,451349.0,79088,8069953581
4735,460021.0,84790,4352512100
4736,450865.0,78737,5123249000
4737,521357.0,53147,2622450535
4738,460013.0,84651,8014657100
4739,450586.0,76380,9408895572
4740,490033.0,22630,7036360300
4741,450746.0,79529,9406573535
4742,670054.0,78240,2104785400
4743,450885.0,75035,9729633333
4744,490120.0,23320,7573128121
4745,450299.0,77842,9797645151
4746,670055.0,78258,2106382100
4747,460044.0,84094,8015012600
4748,670106.0,77584,7137707000
4749,521323.0,54456,7157433101
4750,450801.0,75504,9036141000
4751,490145.0,20166,5713494000
4752,530033.0,82605,3079958100
4753,451363.0,77957,3617827800
4754,451379.0,76528,2548658251
4755,451346.0,77995,3612932321
4756,500084.0,98272,3607947497
4757,451377.0,79772,4324473551
4758,490021.0,24501,4342004789
4759,520049.0,54305,9204333500
4760,670023.0,76063,6826222059
4761,450891.0,75093,9724032700
4762,500008.0,98195,2065983300
4763,450231.0,79106,8062122000
4764,521329.0,54880,7158177000
4765,490019.0,22701,5408294100
4766,501338.0,98065,4258312300
4767,501324.0,98812,5096892517
4768,450675.0,76015,8174653241
4769,450888.0,76092,8177488700
4770,451373.0,79756,4329432511
4771,450604.0,78624,8309974353
4772,450620.0,78834,8308762424
4773,511317.0,25901,3044698600
4774,521342.0,54871,7154687833
4775,450289.0,77054,7135666417
4776,450192.0,76645,2545808500
4777,490092.0,23851,7575696100
4778,451330.0,78861,8304267700
4779,501313.0,98826,5095485815
4780,520057.0,53913,6083561400
4781,520021.0,53143,2626562011
4782,520196.0,54720,7158318130
4783,490090.0,23901,4343928811
4784,450605.0,78336,3617588585
4785,490127.0,24614,2769351000
4786,521337.0,54024,7154830556
4787,451359.0,79070,8064353606
4788,450678.0,75218,2143246100
4789,490141.0,22408,5404984000
4790,670114.0,78962,9797258274
4791,500033.0,98837,5097655606
4792,450132.0,79761,4326404000
4793,520009.0,54915,9207382000
4794,521338.0,53925,9206232200
4795,520075.0,54301,9204330111
4796,490004.0,22801,5406891000
4797,490057.0,23454,7573958000
4798,450674.0,77054,7137901234
4799,451385.0,76634,2546758322
4800,450890.0,75093,4698142000
4801,501315.0,98672,5094911101
4802,450718.0,78681,5123411000
4803,463301.0,84113,8016626212
4804,500049.0,99362,5095250480
4805,520102.0,53121,2627412000
4806,490050.0,22205,7035585000
4807,450617.0,77598,2813322511
4808,520194.0,53212,4149616800
4809,491302.0,24134,5409216000
4810,510012.0,25550,3046754340
4811,490053.0,24211,2762581000
